191,glc-D,"(5.805264211936731e-06, 0.02)"
191,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
191,gtp,"(0.008490916421000722, 0.008634762731252427)"
191,pep,"(1.0000000000000023e-06, 1.686696616391959e-06)"
191,acald,"(0.02000000000000017, 0.020000000000000028)"
191,f6p,"(0.0023040894036155954, 0.002304089403615565)"
191,g6p,"(0.02000000000000026, 0.019999999999999993)"
191,dhap,"(0.00512219793508929, 0.005122197935089231)"
191,g3p,"(0.00017931233704930537, 0.00017931233704930282)"
191,fdxrd,"(9.99999999999997e-07, 0.010000000000000004)"
191,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
191,cellb,"(0.010000000000000004, 0.010000000000000004)"
191,3pg,"(1.719701732286064e-05, 1.7488355426614636e-05)"
191,13dpg,"(9.999999999999987e-07, 9.999999999999934e-07)"
191,fdp,"(0.008518636629626755, 0.008518636629626642)"
191,etoh,"(1.0, 1.0)"
191,2pg,"(1.0000000000000023e-06, 1.0169411996443564e-06)"
 
192,h2o,"(1.0, 1.0)"
192,atp,"(0.0010000000000000028, 0.0009999999999999913)"
192,nad,"(0.00010000000000000009, 0.00010000000000000009)"
192,nadh,"(1.0000000000000023e-06, 9.999999999999862e-07)"
192,nadph,"(9.999999999999934e-07, 0.010000000000000004)"
192,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
192,adp,"(0.0001000000000000008, 9.999999999999991e-05)"
192,pi,"(0.010000000000000014, 0.010000000000000014)"
192,coa,"(1.0000000000000004e-06, 0.02)"
192,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
192,ppi,"(0.003670188737461492, 0.01999999999999996)"
192,pyr,"(1.0000000000000004e-06, 0.02)"
192,accoa,"(1.0000000000000004e-06, 0.02)"
192,glc-D,"(1.0000000000000004e-06, 0.02)"
192,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
192,oaa,"(1.0000000000000004e-06, 9.999999999999828e-07)"
192,gtp,"(0.002373852968309316, 0.0023738529683092736)"
192,pep,"(0.011745682492633669, 0.01174568249263346)"
192,acald,"(9.999999999999987e-07, 0.020000000000000028)"
192,f6p,"(0.0015123714803395142, 0.00824138260195059)"
192,g6p,"(0.003670188737461505, 0.02)"
192,dhap,"(0.007848493589005887, 0.007848493589005622)"
192,g3p,"(0.0009827450656788598, 0.0009827450656788434)"
192,fdxrd,"(3.966538830427499e-06, 0.009999999999999995)"
192,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
192,mal-L,"(1.0000000000000004e-06, 0.0023711109367558023)"
192,cellb,"(0.010000000000000004, 0.010000000000000004)"
192,3pg,"(0.00951894362071026, 0.009518943620710091)"
192,13dpg,"(4.857741766653978e-05, 4.857741766653892e-05)"
192,fdp,"(0.020000000000000757, 0.020000000000000063)"
192,etoh,"(1.0, 1.0)"
192,2pg,"(0.0019798686353572543, 0.001979868635357219)"
 
193,h2o,"(1.0, 1.0)"
193,atp,"(0.0009999999999999994, 0.0010169411996443678)"
193,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
193,nadh,"(2.4780095370124383e-06, 2.4780095370124294e-06)"
193,nadph,"(9.99999999999997e-07, 0.010000000000000004)"
193,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
193,adp,"(0.00010000000000000009, 0.00010000000000000009)"
193,pi,"(0.010000000000000014, 0.010000000000000014)"
193,coa,"(1.0000000000000004e-06, 0.02)"
193,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
193,ppi,"(0.01999999999999996, 0.019999999999999993)"
193,pyr,"(1.0000000000000004e-06, 0.003830306788531788)"
193,accoa,"(1.0000000000000004e-06, 0.02)"
193,glc-D,"(1.8531790467322533e-06, 0.02)"
193,gdp,"(0.00010000000000000045, 0.00010000000000000045)"
193,gtp,"(0.008490916421000715, 0.008634762731252526)"
193,pep,"(9.999999999999987e-07, 1.68669661639198e-06)"
193,acald,"(0.019999999999999886, 0.020000000000000056)"
193,f6p,"(0.002304089403615565, 0.002304089403615569)"
193,g6p,"(0.019999999999999966, 0.02)"
193,dhap,"(0.0051221979350892805, 0.00512219793508929)"
193,g3p,"(0.00017931233704930475, 0.00017931233704930507)"
193,fdxrd,"(1.0000000000000004e-06, 0.010000000000000004)"
193,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
193,cellb,"(0.010000000000000004, 0.010000000000000004)"
193,3pg,"(1.7197017322860548e-05, 1.748835542661476e-05)"
193,13dpg,"(1.0000000000000004e-06, 1.0000000000000023e-06)"
193,fdp,"(0.008518636629626642, 0.008518636629626658)"
193,etoh,"(1.0, 1.0)"
193,2pg,"(1.0000000000000023e-06, 1.0169411996443653e-06)"
 
194,h2o,"(1.0, 1.0)"
194,atp,"(0.0010000000000000028, 0.001016941199644356)"
194,nad,"(0.00010000000000000009, 0.00010000000000000009)"
194,nadh,"(2.4780095370124383e-06, 2.4780095370124205e-06)"
194,adp,"(0.00010000000000000009, 0.00010000000000000009)"
194,pi,"(0.009999999999999995, 0.009999999999999995)"
194,coa,"(1.0000000000000023e-06, 8.27097187959119e-06)"
194,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
194,ppi,"(0.020000000000000243, 0.02000000000000001)"
194,amp,"(0.00010000000000000026, 0.00010000000000000026)"
194,pyr,"(1.0000000000000004e-06, 0.00029654526953745816)"
194,accoa,"(0.002418095514186246, 0.02)"
194,glc-D,"(5.805264211936731e-06, 0.02)"
194,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
194,gtp,"(0.008490916421000715, 0.00863476273125238)"
194,pep,"(9.999999999999987e-07, 1.6866966163919502e-06)"
194,acald,"(0.02000000000000012, 0.02)"
194,f6p,"(0.0023040894036155937, 0.002304089403615565)"
194,g6p,"(0.020000000000000222, 0.019999999999999993)"
194,dhap,"(0.005122197935089286, 0.005122197935089235)"
194,g3p,"(0.00017931233704930507, 0.00017931233704930252)"
194,fdxrd,"(8.764974193319097e-06, 0.0002728870642136013)"
194,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
194,cellb,"(0.010000000000000004, 0.010000000000000004)"
194,3pg,"(1.719701732286061e-05, 1.748835542661454e-05)"
194,13dpg,"(9.999999999999987e-07, 9.999999999999898e-07)"
194,fdp,"(0.008518636629626741, 0.008518636629626642)"
194,etoh,"(1.0, 1.0)"
194,2pg,"(9.999999999999987e-07, 1.0169411996443509e-06)"
 
195,h2o,"(1.0, 1.0)"
195,atp,"(0.0009999999999999985, 0.001016941199644339)"
195,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
195,nadh,"(2.4780095370124336e-06, 2.4780095370124116e-06)"
195,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
195,pi,"(0.010000000000000031, 0.010000000000000031)"
195,coa,"(9.999999999999987e-07, 8.270971879591027e-06)"
195,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
195,ppi,"(0.020000000000000705, 0.020000000000000046)"
195,amp,"(0.00010000000000000009, 0.00010000000000000009)"
195,pyr,"(1.2963523068168836e-06, 0.00029654526953744656)"
195,accoa,"(0.0024180955141862932, 0.02)"
195,glc-D,"(1.8531790467323488e-06, 0.01999999999999994)"
195,gdp,"(0.00010000000000000026, 9.999999999999991e-05)"
195,gtp,"(0.008490916421000753, 0.008634762731252266)"
195,pep,"(1.0000000000000023e-06, 1.6866966163919201e-06)"
195,acald,"(0.020000000000000313, 0.02)"
195,f6p,"(0.0023040894036156284, 0.002304089403615575)"
195,g6p,"(0.020000000000000632, 0.02000000000000001)"
195,dhap,"(0.005122197935089331, 0.005122197935089167)"
195,g3p,"(0.0001793123370493057, 0.00017931233704929998)"
195,fdxrd,"(1.804259377634926e-05, 0.00027288706421359595)"
195,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
195,cellb,"(0.010000000000000004, 0.010000000000000004)"
195,3pg,"(1.71970173228607e-05, 1.7488355426614355e-05)"
195,13dpg,"(1.0000000000000076e-06, 9.999999999999845e-07)"
195,fdp,"(0.00851863662962687, 0.008518636629626354)"
195,etoh,"(1.0, 0.9999999999999845)"
195,2pg,"(9.99999999999997e-07, 1.0169411996443365e-06)"
 
196,h2o,"(1.0, 1.0)"
196,atp,"(0.0010000000000000028, 0.001016941199644356)"
196,nad,"(0.00010000000000000009, 0.00010000000000000009)"
196,nadh,"(2.4780095370124383e-06, 2.4780095370124205e-06)"
196,adp,"(0.00010000000000000009, 0.00010000000000000009)"
196,pi,"(0.009999999999999995, 0.009999999999999995)"
196,coa,"(1.0000000000000023e-06, 8.27097187959119e-06)"
196,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
196,ppi,"(0.020000000000000243, 0.02000000000000001)"
196,amp,"(0.00010000000000000026, 0.00010000000000000026)"
196,pyr,"(1.0000000000000004e-06, 0.00029654526953745816)"
196,accoa,"(0.002418095514186246, 0.02)"
196,glc-D,"(1.853179046732293e-06, 0.02)"
196,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
196,gtp,"(0.008490916421000715, 0.00863476273125238)"
196,pep,"(9.999999999999987e-07, 1.6866966163919502e-06)"
196,acald,"(0.02000000000000012, 0.02)"
196,f6p,"(0.0023040894036155937, 0.002304089403615565)"
196,g6p,"(0.020000000000000222, 0.019999999999999993)"
196,dhap,"(0.005122197935089286, 0.005122197935089235)"
196,g3p,"(0.00017931233704930507, 0.00017931233704930252)"
196,fdxrd,"(8.764974193319097e-06, 0.0002728870642136013)"
196,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
196,cellb,"(0.010000000000000004, 0.010000000000000004)"
196,3pg,"(1.719701732286061e-05, 1.748835542661454e-05)"
196,13dpg,"(9.999999999999987e-07, 9.999999999999898e-07)"
196,fdp,"(0.008518636629626741, 0.008518636629626642)"
196,etoh,"(1.0, 1.0)"
196,2pg,"(9.999999999999987e-07, 1.0169411996443509e-06)"
 
197,h2o,"(1.0, 1.0)"
197,atp,"(0.0009999999999999994, 0.003185667549150039)"
197,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
197,nadh,"(2.4780095370124383e-06, 2.4780095370124162e-06)"
197,nadph,"(9.999999999999934e-07, 0.010000000000000004)"
197,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
197,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
197,pi,"(0.010000000000000236, 0.009999999999999978)"
197,coa,"(9.999999999999987e-07, 0.02)"
197,co2,"(1.0000000000000033e-05, 1.0000000000000033e-05)"
197,ppi,"(0.020000000000000562, 0.020000000000000063)"
197,amp,"(0.00010000000000000009, 0.00010000000000000009)"
197,pyr,"(1.0000000000000004e-06, 0.0009289569960876842)"
197,accoa,"(1.0000000000000004e-06, 0.02)"
197,glc-D,"(1.8531790467321447e-06, 0.0023518515646544593)"
197,pep,"(1.0000000000000023e-06, 5.283741752207675e-06)"
197,acald,"(0.02000000000000017, 0.019999999999999966)"
197,f6p,"(0.002304089403615612, 0.0023040894036155607)"
197,g6p,"(0.02000000000000041, 0.019999999999999983)"
197,g1p,"(0.0031346410321961998, 0.02)"
197,dhap,"(0.005122197935089308, 0.005122197935089213)"
197,g3p,"(0.00017931233704930602, 0.0001793123370493038)"
197,fdxrd,"(9.999999999999987e-07, 0.010000000000000004)"
197,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
197,cellb,"(0.010000000000000004, 0.010000000000000004)"
197,3pg,"(1.71970173228607e-05, 5.47839800276083e-05)"
197,13dpg,"(1.0000000000000023e-06, 9.99999999999988e-07)"
197,fdp,"(0.0085186366296268, 0.008518636629626635)"
197,etoh,"(1.0, 1.0)"
197,2pg,"(1.0000000000000023e-06, 3.1856675491500453e-06)"
 
198,h2o,"(1.0, 1.0)"
198,atp,"(0.0009999999999999994, 0.0009999999999999913)"
198,nad,"(0.00010000000000000009, 0.00010000000000000009)"
198,nadh,"(1.0000000000000023e-06, 9.999999999999845e-07)"
198,nadph,"(1.0000000000000004e-06, 0.010000000000000023)"
198,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
198,adp,"(0.0001000000000000008, 9.999999999999991e-05)"
198,pi,"(0.010000000000000031, 0.010000000000000031)"
198,coa,"(1.0000000000000004e-06, 0.02)"
198,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
198,ppi,"(0.003793913573896741, 0.020000000000000063)"
198,pyr,"(9.999999999999987e-07, 0.02000000000000008)"
198,accoa,"(1.0000000000000004e-06, 0.02)"
198,glc-D,"(1.0000000000000004e-06, 0.02)"
198,gdp,"(0.00010000000000000045, 0.00010000000000000045)"
198,oaa,"(1.0000000000000093e-06, 9.999999999999898e-07)"
198,gtp,"(0.0024135335137499573, 0.002413533513749936)"
198,pep,"(0.012141638327380917, 0.012141638327380723)"
198,acald,"(9.999999999999987e-07, 0.020000000000000028)"
198,f6p,"(0.0015376517845748074, 0.008105887256653984)"
198,g6p,"(0.0037939135738967247, 0.019999999999999914)"
198,dhap,"(0.007848493589005901, 0.007848493589005636)"
198,g3p,"(0.0009665879002560166, 0.0009665879002560004)"
198,fdxrd,"(4.0328421888932554e-06, 0.009999999999999986)"
198,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
198,mal-L,"(1.0000000000000059e-06, 0.002332127854592358)"
198,cellb,"(0.010000000000000004, 0.010000000000000004)"
198,3pg,"(0.010171542660201528, 0.010171542660201356)"
198,13dpg,"(4.6993240025648997e-05, 4.6993240025648244e-05)"
198,fdp,"(0.020000000000000667, 0.02)"
198,etoh,"(1.0, 1.0)"
198,2pg,"(0.0020808219882773285, 0.0020808219882772917)"
 
199,h2o,"(1.0, 1.0)"
199,atp,"(0.0009999999999999994, 0.0010000000000000028)"
199,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
199,nadh,"(9.999999999999934e-07, 1.0000000000000076e-06)"
199,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
199,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
199,adp,"(9.999999999999973e-05, 0.00010000000000000026)"
199,pi,"(0.009999999999999978, 0.010000000000000004)"
199,coa,"(1.0000000000000004e-06, 0.02)"
199,co2,"(9.99999999999989e-06, 9.999999999999962e-06)"
199,ppi,"(0.0037939135738965023, 0.019999999999999993)"
199,pyr,"(1.0000000000000059e-06, 0.02)"
199,accoa,"(1.0000000000000023e-06, 0.020000000000000056)"
199,glc-D,"(1.0000000000000004e-06, 0.02)"
199,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
199,oaa,"(9.999999999999987e-07, 1.0000000000000148e-06)"
199,gtp,"(0.002413533513749947, 0.0024135335137499617)"
199,pep,"(0.01214163832738082, 0.012141638327380948)"
199,acald,"(0.014087428890900807, 0.019999999999999966)"
199,f6p,"(0.001537651784574724, 0.008105887256654018)"
199,g6p,"(0.0037939135738965023, 0.01999999999999994)"
199,dhap,"(0.007848493589005663, 0.007848493589005846)"
199,g3p,"(0.0009665879002559927, 0.000966587900256003)"
199,fdxrd,"(4.032842188893177e-06, 0.010000000000000004)"
199,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
199,mal-L,"(1.0000000000000023e-06, 0.002332127854592418)"
199,cellb,"(0.010000000000000004, 0.010000000000000004)"
199,3pg,"(0.010171542660201382, 0.010171542660201491)"
199,13dpg,"(4.6993240025647906e-05, 4.699324002564841e-05)"
199,fdp,"(0.019999999999999532, 0.020000000000000028)"
199,etoh,"(1.0, 1.0)"
199,2pg,"(0.0020808219882773064, 0.0020808219882773285)"
 
200,h2o,"(1.0, 1.0)"
200,atp,"(0.0009999999999999994, 0.000999999999999994)"
200,nad,"(0.00010000000000000026, 0.00010000000000000026)"
200,nadh,"(9.999999999999987e-07, 9.99999999999997e-07)"
200,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
200,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
200,adp,"(0.00010000000000000063, 0.00010000000000000026)"
200,pi,"(0.009999999999999978, 0.010000000000000014)"
200,coa,"(1.0000000000000004e-06, 0.02)"
200,co2,"(1.0000000000000069e-05, 9.999999999999962e-06)"
200,ppi,"(0.0036701887374614105, 0.01999999999999992)"
200,pyr,"(1.0000000000000023e-06, 0.02)"
200,accoa,"(9.99999999999997e-07, 0.02)"
200,glc-D,"(1.0000000000000004e-06, 0.02)"
200,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
200,oaa,"(9.99999999999997e-07, 9.999999999999898e-07)"
200,gtp,"(0.002373852968309314, 0.002373852968309297)"
200,pep,"(0.011745682492633648, 0.011745682492633575)"
200,acald,"(0.013855819568278182, 0.02)"
200,f6p,"(0.0015123714803394793, 0.008241382601950583)"
200,g6p,"(0.00367018873746142, 0.01999999999999994)"
200,dhap,"(0.007848493589005811, 0.00784849358900572)"
200,g3p,"(0.0009827450656788512, 0.0009827450656788434)"
200,fdxrd,"(3.966538830427463e-06, 0.010000000000000004)"
200,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
200,mal-L,"(1.000000000000004e-06, 0.0023711109367558275)"
200,cellb,"(0.010000000000000004, 0.010000000000000004)"
200,3pg,"(0.0095189436207102, 0.00951894362071015)"
200,13dpg,"(4.857741766653935e-05, 4.857741766653901e-05)"
200,fdp,"(0.020000000000000243, 0.01999999999999996)"
200,etoh,"(1.0, 1.0)"
200,2pg,"(0.001979868635357249, 0.001979868635357235)"
 
201,h2o,"(1.0, 1.0)"
201,atp,"(0.0009999999999999994, 0.000999999999999994)"
201,nad,"(0.00010000000000000026, 0.00010000000000000026)"
201,nadh,"(9.999999999999987e-07, 9.99999999999997e-07)"
201,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
201,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
201,adp,"(0.00010000000000000063, 0.00010000000000000026)"
201,pi,"(0.009999999999999978, 0.010000000000000014)"
201,coa,"(1.0000000000000004e-06, 0.02)"
201,co2,"(1.0000000000000069e-05, 9.999999999999962e-06)"
201,ppi,"(0.0036701887374614105, 0.01999999999999992)"
201,pyr,"(1.0000000000000023e-06, 0.02)"
201,accoa,"(9.99999999999997e-07, 0.02)"
201,glc-D,"(1.0000000000000004e-06, 0.02)"
201,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
201,oaa,"(9.99999999999997e-07, 9.999999999999898e-07)"
201,gtp,"(0.002373852968309314, 0.002373852968309297)"
201,pep,"(0.011745682492633648, 0.011745682492633575)"
201,acald,"(0.013855819568278182, 0.02)"
201,f6p,"(0.0015123714803394793, 0.008241382601950583)"
201,g6p,"(0.00367018873746142, 0.01999999999999994)"
201,dhap,"(0.007848493589005811, 0.00784849358900572)"
201,g3p,"(0.0009827450656788512, 0.0009827450656788434)"
201,fdxrd,"(3.966538830427463e-06, 0.010000000000000004)"
201,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
201,mal-L,"(1.000000000000004e-06, 0.0023711109367558275)"
201,cellb,"(0.010000000000000004, 0.010000000000000004)"
201,3pg,"(0.0095189436207102, 0.00951894362071015)"
201,13dpg,"(4.857741766653935e-05, 4.857741766653901e-05)"
201,fdp,"(0.020000000000000243, 0.01999999999999996)"
201,etoh,"(1.0, 1.0)"
201,2pg,"(0.001979868635357249, 0.001979868635357235)"
 
202,h2o,"(1.0, 1.0)"
202,atp,"(0.0009999999999999985, 0.0009999999999999985)"
202,nad,"(0.00010000000000000009, 0.00010000000000000009)"
202,nadh,"(1.0000000000000004e-06, 0.010000000000000004)"
202,nadph,"(1.0000000000000004e-06, 0.009999999999999995)"
202,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
202,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
202,pi,"(0.010000000000000004, 0.010000000000000004)"
202,coa,"(1.0000000000000004e-06, 0.02)"
202,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
202,pyr,"(9.999999999999987e-07, 0.02)"
202,accoa,"(1.0000000000000004e-06, 0.02)"
202,glc-D,"(1.0000000000000004e-06, 0.02)"
202,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
202,oaa,"(1.0000000000000004e-06, 1.0000000000000004e-06)"
202,gtp,"(0.00285801251630595, 0.00285801251630595)"
202,pep,"(0.017025460892621868, 0.017025460892621868)"
202,acald,"(1.1189803239508606e-06, 0.020000000000000056)"
202,f6p,"(9.999999999999987e-07, 0.006845257129209457)"
202,g6p,"(2.921731006225872e-06, 0.02)"
202,g1p,"(1.0000000000000059e-06, 0.02)"
202,dhap,"(9.615142968935454e-06, 0.019999999999999993)"
202,g3p,"(9.999999999999987e-07, 0.0008162638469716618)"
202,fdxrd,"(3.2303823980910915e-06, 0.010000000000000004)"
202,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
202,mal-L,"(1.0000000000000023e-06, 0.01999999999999996)"
202,cellb,"(0.010000000000000004, 0.010000000000000004)"
202,3pg,"(0.020000000000000028, 0.020000000000000028)"
202,fdp,"(1.0000000000000004e-06, 0.02)"
202,etoh,"(1.0, 1.0)"
202,2pg,"(0.0034551531837428966, 0.0034551531837428966)"
 
203,h2o,"(1.0, 1.0)"
203,atp,"(0.0015639480043884728, 0.0017396630366663653)"
203,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
203,nadh,"(1.0000000000000076e-06, 9.999999999999934e-07)"
203,nadph,"(2.2493164104364246e-06, 0.009999999999999986)"
203,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
203,adp,"(0.00010000000000000026, 0.00010000000000000026)"
203,pi,"(0.010000000000000031, 0.010000000000000031)"
203,coa,"(1.0000000000000093e-06, 0.010965674773750423)"
203,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
203,ppi,"(0.020000000000000597, 0.019999999999999993)"
203,pyr,"(9.999999999999987e-07, 0.0014629278831944645)"
203,accoa,"(1.8238731690160936e-06, 0.019999999999999993)"
203,glc-D,"(1.9466712802542126e-05, 0.0012843239828484057)"
203,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
203,gtp,"(0.001000000000000002, 0.0011123535001066759)"
203,pep,"(1.0000000000000059e-06, 1.363378054631774e-06)"
203,acald,"(4.498632820872826e-06, 0.02)"
203,f6p,"(0.001702674644712132, 0.0017026746447120912)"
203,g6p,"(0.020000000000000597, 0.02)"
203,g1p,"(0.00424185161202256, 0.02)"
203,dhap,"(0.003785198844969975, 0.0037851988449698606)"
203,g3p,"(9.792077797514287e-05, 9.792077797514165e-05)"
203,fdxrd,"(1.320780790862543e-06, 0.010000000000000004)"
203,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
203,cellb,"(0.009999999999999995, 0.009999999999999995)"
203,3pg,"(2.3271307592706142e-05, 2.5885920452805596e-05)"
203,13dpg,"(9.99999999999997e-07, 9.999999999999792e-07)"
203,fdp,"(0.004651947210030746, 0.004651947210030606)"
203,etoh,"(1.0, 1.0)"
203,2pg,"(9.999999999999987e-07, 1.1123535001066703e-06)"
 
204,h2o,"(1.0, 1.0)"
204,atp,"(0.0009999999999999985, 0.0009999999999999985)"
204,nad,"(0.00010000000000000009, 0.00010000000000000009)"
204,nadh,"(1.0000000000000004e-06, 0.010000000000000004)"
204,nadph,"(1.0000000000000004e-06, 0.009999999999999995)"
204,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
204,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
204,pi,"(0.010000000000000004, 0.010000000000000004)"
204,coa,"(1.0000000000000004e-06, 0.02)"
204,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
204,pyr,"(9.999999999999987e-07, 0.02)"
204,accoa,"(1.0000000000000004e-06, 0.02)"
204,glc-D,"(1.0000000000000004e-06, 0.02)"
204,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
204,oaa,"(1.0000000000000004e-06, 1.0000000000000004e-06)"
204,gtp,"(0.00285801251630595, 0.00285801251630595)"
204,pep,"(0.017025460892621868, 0.017025460892621868)"
204,acald,"(1.1189803239508606e-06, 0.020000000000000056)"
204,f6p,"(9.999999999999987e-07, 0.006845257129209457)"
204,g6p,"(2.921731006225872e-06, 0.02)"
204,g1p,"(1.0000000000000059e-06, 0.02)"
204,dhap,"(9.615142968935454e-06, 0.019999999999999993)"
204,g3p,"(9.999999999999987e-07, 0.0008162638469716618)"
204,fdxrd,"(3.2303823980910915e-06, 0.010000000000000004)"
204,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
204,mal-L,"(1.0000000000000023e-06, 0.01999999999999996)"
204,cellb,"(0.010000000000000004, 0.010000000000000004)"
204,3pg,"(0.020000000000000028, 0.020000000000000028)"
204,fdp,"(1.0000000000000004e-06, 0.02)"
204,etoh,"(1.0, 1.0)"
204,2pg,"(0.0034551531837428966, 0.0034551531837428966)"
 
205,h2o,"(1.0, 1.0)"
205,atp,"(0.001000000000000001, 0.0009999999999999896)"
205,nad,"(0.00010000000000000133, 9.999999999999991e-05)"
205,nadh,"(9.999999999999934e-07, 9.99999999999988e-07)"
205,nadph,"(1.9390218214102437e-06, 0.010000000000000004)"
205,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
205,adp,"(0.00010000000000000009, 0.00010000000000000009)"
205,pi,"(0.009999999999999978, 0.009999999999999978)"
205,coa,"(1.0000000000000023e-06, 0.014756082394211875)"
205,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
205,ppi,"(0.02000000000000033, 0.019999999999999966)"
205,pyr,"(1.0000000000000004e-06, 0.002767821716465848)"
205,accoa,"(1.3553732939201492e-06, 0.02)"
205,glc-D,"(1.8845741229397518e-06, 0.001728264872230174)"
205,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
205,gtp,"(0.009904997463072792, 0.009904997463072687)"
205,pep,"(1.0000000000000023e-06, 1.4218092281900245e-06)"
205,acald,"(3.878043642820488e-06, 0.02)"
205,f6p,"(0.0019751474571851474, 0.001975147457185102)"
205,g6p,"(0.020000000000000445, 0.019999999999999983)"
205,g1p,"(0.0036566855604365824, 0.01999999999999996)"
205,dhap,"(0.0043909304086962725, 0.004390930408696183)"
205,g3p,"(0.00013176818551698986, 0.0001317681855169873)"
205,fdxrd,"(1.1385782644448273e-06, 0.010000000000000004)"
205,fdxox,"(0.00010000000000000045, 0.00010000000000000045)"
205,cellb,"(0.010000000000000014, 0.010000000000000014)"
205,3pg,"(2.0061016327290434e-05, 2.006101632729022e-05)"
205,13dpg,"(1.5610023812059823e-06, 1.5610023812059713e-06)"
205,fdp,"(0.0062599445762387415, 0.006259944576238586)"
205,etoh,"(1.0, 1.0)"
205,2pg,"(9.999999999999987e-07, 9.999999999999898e-07)"
 
206,h2o,"(1.0, 1.0)"
206,atp,"(0.001000000000000001, 0.0009999999999999968)"
206,nad,"(0.00010000000000000009, 0.00010000000000000009)"
206,nadh,"(1.0000000000000004e-06, 9.999999999999845e-07)"
206,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
206,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
206,adp,"(0.00010000000000000098, 0.00010000000000000009)"
206,pi,"(0.010000000000000014, 0.010000000000000014)"
206,coa,"(1.0000000000000004e-06, 0.02)"
206,co2,"(1.0000000000000194e-05, 9.99999999999998e-06)"
206,pyr,"(9.999999999999987e-07, 0.02)"
206,accoa,"(1.0000000000000004e-06, 0.019999999999999976)"
206,glc-D,"(1.0000000000000004e-06, 0.02)"
206,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
206,oaa,"(1.000000000000004e-06, 9.999999999999845e-07)"
206,gtp,"(0.0024135335137499595, 0.002413533513749936)"
206,pep,"(0.012141638327380895, 0.0121416383273807)"
206,acald,"(1.0000000000000023e-06, 0.020000000000000028)"
206,f6p,"(4.245228706800666e-06, 0.008105887256654011)"
206,g6p,"(1.0474433143184451e-05, 0.019999999999999993)"
206,dhap,"(0.007848493589005887, 0.007848493589005629)"
206,g3p,"(0.0009665879002560141, 0.0009665879002560004)"
