26,g6p,0.002681398,0.002681398,,,,,
26,g1p,0.014803634,0.014803634,,,,,
26,dhap,0.001006226,0.001006226,,,,,
26,g3p,1.00E-06,1.00E-06,,,,,
26,fdxrd,7.51E-05,0.00036799,,,,,
26,fdxox,0.0001,0.0001,,,,,
26,cellb,0.02,0.02,,,,,
26,3pg,0.012865018,0.02,,,,,
26,fdp,0.000328737,0.000328737,,,,,
26,etoh,1,1,,,,,
26,2pg,2.12E-05,3.30E-05,,,,,
 ,,,,,,,,
27,h2o,1,1,,,,,
27,atp,0.001396465,0.001396465,,,,,
27,nadph,0.000201948,0.000201948,,,,,
27,nadp,1.00E-04,1.00E-04,,,,,
27,adp,0.0001,0.0001,,,,,
27,pi,0.01,0.01,,,,,
27,coa,0.0001,0.0001,,,,,
27,co2,1.00E-05,1.00E-05,,,,,
27,pyr,4.65E-05,4.65E-05,,,,,
27,accoa,0.02,0.02,,,,,
27,glc-D,2.39E-05,2.39E-05,,,,,
27,pep,1.00E-06,1.00E-06,,,,,
27,acald,0.005751859,0.005751859,,,,,
27,f6p,1.06E-05,1.06E-05,,,,,
27,g6p,0.003230015,0.003230015,,,,,
27,g1p,0.017688731,0.017688731,,,,,
27,dhap,0.00132496,0.00132496,,,,,
27,g3p,1.33E-06,1.33E-06,,,,,
27,fdxrd,6.36E-05,6.36E-05,,,,,
27,fdxox,0.0001,0.0001,,,,,
27,cellb,0.02,0.02,,,,,
27,3pg,0.01265845,0.01265845,,,,,
27,fdp,0.000569984,0.000569984,,,,,
27,etoh,1,1,,,,,
27,2pg,2.11E-05,2.11E-05,,,,,
 ,,,,,,,,
28,h2o,1,1,,,,,
28,atp,0.000589895,0.01,,,,,
28,nad,1.00E-04,1.00E-04,,,,,
28,nadh,2.86E-05,0.01,,,,,
28,nadph,7.94E-06,0.004216789,,,,,
28,nadp,0.0001,0.0001,,,,,
28,adp,0.0001,0.0001,,,,,
28,pi,0.01,0.01,,,,,
28,coa,1.00E-04,1.00E-04,,,,,
28,co2,1.00E-05,1.00E-05,,,,,
28,ppi,0.02,0.02,,,,,
28,pyr,9.08E-06,0.004825055,,,,,
28,accoa,3.15E-06,0.02,,,,,
28,glc-D,3.77E-06,6.39E-05,,,,,
28,pep,1.00E-06,1.45E-05,,,,,
28,acald,5.72E-05,0.02,,,,,
28,f6p,0.000110285,0.000110285,,,,,
28,g6p,0.011052478,0.011052478,,,,,
28,g1p,0.02,0.02,,,,,
28,dhap,0.000329806,0.000329806,,,,,
28,g3p,1.00E-06,1.00E-06,,,,,
28,fdxrd,0.000208311,0.01,,,,,
28,fdxox,0.0001,1.00E-04,,,,,
28,cellb,0.00117979,0.02,,,,,
28,3pg,0.001382092,0.02,,,,,
28,fdp,3.53E-05,3.53E-05,,,,,
28,etoh,1,1,,,,,
28,2pg,6.96E-06,0.000100731,,,,,
 ,,,,,,,,
29,h2o,1,1,,,,,
29,atp,0.000165807,0.006615601,,,,,
29,nad,0.0001,0.0001,,,,,
29,nadh,3.32E-05,0.01,,,,,
29,nadph,6.30E-06,0.002702739,,,,,
29,nadp,1.00E-04,1.00E-04,,,,,
29,adp,1.00E-04,1.00E-04,,,,,
29,pi,0.01,0.01,,,,,
29,coa,0.0001,0.0001,,,,,
29,co2,1.00E-05,1.00E-05,,,,,
29,ppi,0.02,0.02,,,,,
29,pyr,2.56E-05,0.011002635,,,,,
29,accoa,6.61E-06,0.02,,,,,
29,glc-D,0.00050126,0.02,,,,,
29,gdp,0.0001,0.0001,,,,,
29,gtp,1.07E-05,0.000427474,,,,,
29,pep,1.00E-06,1.08E-05,,,,,
29,acald,6.64E-05,0.02,,,,,
29,f6p,0.000172066,0.000172066,,,,,
29,g6p,0.02,0.02,,,,,
29,dhap,0.000382517,0.000382517,,,,,
29,g3p,1.00E-06,1.00E-06,,,,,
29,fdxrd,0.000241604,0.01,,,,,
29,fdxox,0.0001,0.0001,,,,,
29,cellb,1.00E-06,0.02,,,,,
29,3pg,0.001859183,0.02,,,,,
29,fdp,4.75E-05,4.75E-05,,,,,
29,etoh,1,1,,,,,
29,2pg,8.07E-06,8.69E-05,,,,,
 ,,,,,,,,
30,h2o,1,1,,,,,
30,atp,0.000165807,0.006615601,,,,,
30,nad,0.0001,0.0001,,,,,
30,nadh,3.30E-06,0.01,,,,,
30,nadph,2.23E-05,0.002702739,,,,,
30,nadp,0.0001,0.0001,,,,,
30,adp,0.0001,0.0001,,,,,
30,pi,0.01,0.01,,,,,
30,coa,1.00E-04,1.00E-04,,,,,
30,co2,1.00E-05,1.00E-05,,,,,
30,ppi,0.02,0.02,,,,,
30,pyr,2.56E-05,0.011002635,,,,,
30,accoa,6.61E-06,0.02,,,,,
30,glc-D,0.00050126,0.02,,,,,
30,gdp,0.0001,0.0001,,,,,
30,gtp,1.07E-05,0.000427474,,,,,
30,pep,1.00E-06,1.08E-05,,,,,
30,acald,0.000164708,0.02,,,,,
30,f6p,0.000172066,0.000172066,,,,,
30,g6p,0.02,0.02,,,,,
30,dhap,0.000382517,0.000382517,,,,,
30,g3p,1.00E-06,1.00E-06,,,,,
30,fdxrd,7.62E-05,0.01,,,,,
30,fdxox,0.0001,0.0001,,,,,
30,cellb,1.00E-06,0.02,,,,,
30,3pg,0.001859183,0.02,,,,,
30,fdp,4.75E-05,4.75E-05,,,,,
30,etoh,1,1,,,,,
30,2pg,8.07E-06,8.69E-05,,,,,
 ,,,,,,,,
31,h2o,1,1,,,,,
31,atp,0.000589895,0.01,,,,,
31,nad,0.0001,0.0001,,,,,
31,nadh,1.57E-06,0.01,,,,,
31,nadph,1.92E-05,0.004216789,,,,,
31,nadp,0.0001,0.0001,,,,,
31,adp,0.0001,0.0001,,,,,
31,pi,0.01,0.01,,,,,
31,coa,0.0001,0.0001,,,,,
31,co2,1.00E-05,1.00E-05,,,,,
31,ppi,0.02,0.02,,,,,
31,pyr,9.08E-06,0.004825055,,,,,
31,accoa,3.15E-06,0.02,,,,,
31,glc-D,3.77E-06,6.39E-05,,,,,
31,pep,1.00E-06,1.45E-05,,,,,
31,acald,9.10E-05,0.02,,,,,
31,f6p,0.000110285,0.000110285,,,,,
31,g6p,0.011052478,0.011052478,,,,,
31,g1p,0.02,0.02,,,,,
31,dhap,0.000329806,0.000329806,,,,,
31,g3p,1.00E-06,1.00E-06,,,,,
31,fdxrd,4.89E-05,0.01,,,,,
31,fdxox,0.0001,0.0001,,,,,
31,cellb,0.00117979,0.02,,,,,
31,3pg,0.001382092,0.02,,,,,
31,fdp,3.53E-05,3.53E-05,,,,,
31,etoh,1,1,,,,,
31,2pg,6.96E-06,0.000100731,,,,,
 ,,,,,,,,
32,h2o,1,1,,,,,
32,atp,3.63E-06,3.63E-06,,,,,
32,nadph,5.22E-06,0.01,,,,,
32,nadp,0.0001,0.0001,,,,,
32,adp,0.0001,0.0001,,,,,
32,pi,0.01,0.01,,,,,
32,co2,1.00E-05,1.00E-05,,,,,
32,ppi,1.00E-06,0.002672618,,,,,
32,amp,0.0001,0.0001,,,,,
32,pyr,1.00E-06,0.02,,,,,
32,glc-D,0.000115342,0.02,,,,,
32,gdp,0.0001,0.0001,,,,,
32,gtp,1.00E-06,1.00E-06,,,,,
32,pep,1.00E-06,0.000195836,,,,,
32,acald,1.04E-05,0.02,,,,,
32,f6p,1.69E-06,7.16E-05,,,,,
32,g6p,4.59E-05,0.001950277,,,,,
32,g1p,2.26E-05,0.02,,,,,
32,dhap,8.97E-05,0.003806431,,,,,
32,g3p,1.00E-06,6.52E-06,,,,,
32,cellb,1.11E-05,0.02,,,,,
32,3pg,0.000102126,0.02,,,,,
32,fdp,2.61E-06,0.000110799,,,,,
32,etoh,1,1,,,,,
32,2pg,1.89E-06,0.000370564,,,,,
 ,,,,,,,,
33,h2o,1,1,,,,,
33,atp,0.000589895,0.01,,,,,
33,nad,1.00E-04,1.00E-04,,,,,
33,nadh,2.86E-05,0.01,,,,,
33,nadph,1.00E-06,0.004216789,,,,,
33,nadp,0.0001,0.0001,,,,,
33,adp,0.0001,0.0001,,,,,
33,pi,0.01,0.01,,,,,
33,coa,0.0001,0.0001,,,,,
33,co2,1.00E-05,1.00E-05,,,,,
33,ppi,0.02,0.02,,,,,
33,pyr,1.00E-06,0.004825055,,,,,
33,accoa,3.15E-06,0.02,,,,,
33,glc-D,3.77E-06,6.39E-05,,,,,
33,pep,1.00E-06,1.45E-05,,,,,
33,acald,5.72E-05,0.02,,,,,
33,f6p,0.000110285,0.000110285,,,,,
33,g6p,0.011052478,0.011052478,,,,,
33,g1p,0.02,0.02,,,,,
33,dhap,0.000329806,0.000329806,,,,,
33,g3p,1.00E-06,1.00E-06,,,,,
33,fdxrd,1.13E-05,0.01,,,,,
33,fdxox,0.0001,0.0001,,,,,
33,cellb,0.00117979,0.02,,,,,
33,3pg,0.001382092,0.02,,,,,
33,fdp,3.53E-05,3.53E-05,,,,,
33,etoh,1,1,,,,,
33,2pg,6.96E-06,0.000100731,,,,,
 ,,,,,,,,
34,h2o,1,1,,,,,
34,atp,3.75E-06,0.005501253,,,,,
34,nad,0.0001,0.0001,,,,,
34,nadh,6.56E-06,6.56E-06,,,,,
34,adp,0.0001,0.0001,,,,,
34,pi,0.01,0.01,,,,,
34,coa,0.0001,0.0001,,,,,
34,co2,1.00E-05,1.00E-05,,,,,
34,pyr,1.00E-06,0.02,,,,,
34,accoa,0.02,0.02,,,,,
34,glc-D,1.00E-06,0.02,,,,,
34,pep,1.00E-06,0.003194417,,,,,
34,acald,0.005751859,0.005751859,,,,,
34,f6p,2.07E-06,0.003027819,,,,,
34,g6p,1.36E-05,0.02,,,,,
34,dhap,0.007848494,0.007848494,,,,,
34,g3p,0.000361053,0.000361053,,,,,
34,fdxrd,1.38E-06,0.008932838,,,,,
34,fdxox,0.0001,0.0001,,,,,
34,cellb,1.00E-06,0.02,,,,,
34,3pg,1.31E-05,0.019179724,,,,,
34,13dpg,1.00E-06,1.00E-06,,,,,
34,fdp,0.02,0.02,,,,,
34,etoh,1,1,,,,,
34,2pg,1.00E-06,0.001465615,,,,,
 ,,,,,,,,
35,h2o,1,1,,,,,
35,atp,1.25E-06,1.25E-06,,,,,
35,nad,0.0001,1.00E-04,,,,,
35,nadh,2.25E-05,0.01,,,,,
35,nadph,1.00E-06,0.008651332,,,,,
35,nadp,0.0001,0.0001,,,,,
35,adp,1.00E-04,1.00E-04,,,,,
35,pi,0.01,0.01,,,,,
35,coa,1.00E-04,1.00E-04,,,,,
35,co2,1.00E-05,1.00E-05,,,,,
35,ppi,1.00E-06,0.000318864,,,,,
35,amp,1.00E-04,1.00E-04,,,,,
35,pyr,1.00E-06,0.005753196,,,,,
35,accoa,1.00E-06,0.02,,,,,
35,glc-D,0.02,0.02,,,,,
35,pep,1.00E-06,2.34E-05,,,,,
35,acald,4.50E-05,0.02,,,,,
35,f6p,0.000118456,0.000118456,,,,,
35,g6p,0.009342554,0.009342554,,,,,
35,dhap,0.000259552,0.000259552,,,,,
35,g3p,1.00E-06,1.00E-06,,,,,
35,fdxrd,3.45E-05,0.01,,,,,
35,fdxox,1.00E-04,1.00E-04,,,,,
35,cellb,6.19E-05,0.02,,,,,
35,3pg,0.000855992,0.02,,,,,
35,fdp,2.19E-05,2.19E-05,,,,,
35,etoh,1,1,,,,,
35,2pg,5.48E-06,0.000127996,,,,,
 ,,,,,,,,
36,h2o,1,1,,,,,
36,atp,2.78E-06,2.78E-06,,,,,
36,nad,0.0001,0.0001,,,,,
36,nadh,1.00E-06,1.00E-06,,,,,
36,nadph,2.25E-06,0.01,,,,,
36,nadp,0.0001,0.0001,,,,,
36,adp,1.00E-04,1.00E-04,,,,,
36,pi,0.01,0.01,,,,,
36,co2,1.00E-05,1.00E-05,,,,,
36,pyr,1.00E-06,0.02,,,,,
36,glc-D,0.002879673,0.02,,,,,
36,gdp,1.00E-04,1.00E-04,,,,,
36,oaa,1.00E-06,1.00E-06,,,,,
36,gtp,3.19E-05,3.19E-05,,,,,
36,pep,0.000765626,0.000765626,,,,,
36,acald,4.50E-06,0.02,,,,,
36,f6p,0.001701029,0.001701029,,,,,
36,g6p,0.02,0.02,,,,,
36,dhap,0.003792524,0.003792524,,,,,
36,g3p,9.80E-05,9.80E-05,,,,,
36,mal-L,1.00E-06,0.0004894,,,,,
36,cellb,1.00E-06,0.02,,,,,
36,3pg,0.01456478,0.01456478,,,,,
36,13dpg,1.00E-06,1.00E-06,,,,,
36,fdp,0.004669971,0.004669971,,,,,
36,etoh,1,1,,,,,
36,2pg,0.000625264,0.000625264,,,,,
 ,,,,,,,,
37,h2o,1,1,,,,,
37,atp,8.65E-06,0.003185668,,,,,
37,nad,0.0001,0.0001,,,,,
37,nadh,2.48E-06,2.48E-06,,,,,
37,adp,0.0001,0.0001,,,,,
37,pi,0.01,0.01,,,,,
37,co2,1.00E-05,1.00E-05,,,,,
37,ppi,0.02,0.02,,,,,
37,pyr,1.00E-06,0.02,,,,,
37,glc-D,1.85E-06,0.004703703,,,,,
37,pep,1.00E-06,0.000610933,,,,,
37,acald,0.02,0.02,,,,,
37,f6p,0.002304089,0.002304089,,,,,
37,g6p,0.02,0.02,,,,,
37,g1p,0.003134641,0.02,,,,,
37,dhap,0.005122198,0.005122198,,,,,
37,g3p,0.000179312,0.000179312,,,,,
37,cellb,7.88E-06,0.02,,,,,
37,3pg,1.72E-05,0.006334406,,,,,
37,13dpg,1.00E-06,1.00E-06,,,,,
37,fdp,0.008518637,0.008518637,,,,,
37,etoh,1,1,,,,,
37,2pg,1.00E-06,0.000368343,,,,,
 ,,,,,,,,
38,h2o,1,1,,,,,
38,atp,1.00E-06,0.00594034,,,,,
38,nad,0.0001,0.0001,,,,,
38,nadh,6.31E-06,6.31E-06,,,,,
38,adp,0.0001,0.0001,,,,,
38,pi,0.01,0.01,,,,,
38,coa,0.0001,0.0001,,,,,
38,co2,1.00E-05,1.00E-05,,,,,
38,ppi,0.02,0.02,,,,,
38,pyr,1.00E-06,0.02,,,,,
38,accoa,0.02,0.02,,,,,
38,glc-D,1.00E-06,0.008771033,,,,,
38,pep,1.00E-06,0.003596904,,,,,
38,acald,0.005751859,0.005751859,,,,,
38,f6p,0.003146334,0.003146334,,,,,
38,g6p,0.02,0.02,,,,,
38,g1p,0.002295527,0.02,,,,,
38,dhap,0.006994582,0.006994582,,,,,
38,g3p,0.000334365,0.000334365,,,,,
38,fdxrd,2.46E-05,0.009105984,,,,,
38,fdxox,0.0001,0.0001,,,,,
38,cellb,2.28E-06,0.02,,,,,
38,3pg,1.26E-05,0.02,,,,,
38,13dpg,1.00E-06,1.00E-06,,,,,
38,fdp,0.015884771,0.015884771,,,,,
38,etoh,1,1,,,,,
38,2pg,1.00E-06,0.001588116,,,,,
 ,,,,,,,,
39,h2o,1,1,,,,,
39,atp,8.62E-06,0.002396885,,,,,
39,nad,1.00E-04,1.00E-04,,,,,
39,nadh,2.86E-06,2.86E-06,,,,,
39,nadph,2.32E-05,0.01,,,,,
39,nadp,0.0001,0.0001,,,,,
39,adp,0.0001,0.0001,,,,,
39,pi,0.01,0.01,,,,,
39,coa,0.0001,0.0001,,,,,
39,co2,1.00E-05,1.00E-05,,,,,
39,pyr,1.00E-06,0.02,,,,,
39,accoa,4.63E-05,0.02,,,,,
39,glc-D,1.00E-06,0.02,,,,,
39,pep,1.00E-06,0.000400272,,,,,
39,acald,0.02,0.02,,,,,
39,f6p,7.18E-06,0.001998585,,,,,
39,g6p,7.19E-05,0.02,,,,,
39,dhap,0.007848494,0.007848494,,,,,
39,g3p,0.000238322,0.000238322,,,,,
39,fdxrd,3.91E-06,0.01,,,,,
39,fdxox,0.0001,0.0001,,,,,
39,cellb,1.00E-06,0.02,,,,,
39,3pg,1.98E-05,0.005515954,,,,,
39,13dpg,1.00E-06,1.00E-06,,,,,
39,fdp,0.02,0.02,,,,,
39,etoh,1,1,,,,,
39,2pg,1.00E-06,0.000278222,,,,,
 ,,,,,,,,
40,h2o,1,1,,,,,
40,atp,8.62E-06,9.87E-06,,,,,
40,nad,0.0001,0.0001,,,,,
40,nadh,2.86E-06,2.86E-06,,,,,
40,adp,1.00E-04,1.00E-04,,,,,
40,pi,0.01,0.01,,,,,
40,co2,1.00E-05,1.00E-05,,,,,
40,ppi,1.00E-06,0.019806605,,,,,
40,amp,1.00E-04,1.00E-04,,,,,
40,pyr,1.00E-06,0.02,,,,,
40,glc-D,0.00060137,0.02,,,,,
40,pep,1.00E-06,0.000400272,,,,,
40,acald,0.02,0.02,,,,,
40,f6p,0.001743711,0.001998585,,,,,
40,g6p,0.017449456,0.02,,,,,
40,dhap,0.007848494,0.007848494,,,,,
40,g3p,0.000238322,0.000238322,,,,,
40,cellb,1.00E-06,0.02,,,,,
40,3pg,1.98E-05,0.005515954,,,,,
40,13dpg,1.00E-06,1.00E-06,,,,,
40,fdp,0.02,0.02,,,,,
40,etoh,1,1,,,,,
40,2pg,1.00E-06,0.000278222,,,,,
 ,,,,,,,,
41,h2o,1,1,,,,,
41,atp,0.000165807,0.01,,,,,
41,nad,0.0001,0.0001,,,,,
41,nadh,3.32E-05,0.01,,,,,
41,nadph,1.00E-06,0.002702739,,,,,
41,nadp,0.0001,0.0001,,,,,
41,adp,0.0001,0.0001,,,,,
41,pi,0.01,0.01,,,,,
41,coa,0.0001,0.0001,,,,,
41,co2,1.00E-05,1.00E-05,,,,,
41,ppi,0.02,0.02,,,,,
41,pyr,3.86E-06,0.011002635,,,,,
41,accoa,6.61E-06,0.02,,,,,
41,glc-D,0.000331614,0.02,,,,,
41,gdp,0.0001,0.0001,,,,,
41,gtp,1.07E-05,0.00064616,,,,,
41,pep,1.00E-06,1.08E-05,,,,,
41,acald,6.64E-05,0.02,,,,,
41,f6p,0.000172066,0.000172066,,,,,
41,g6p,0.02,0.02,,,,,
41,dhap,0.000382517,0.000382517,,,,,
41,g3p,1.00E-06,1.00E-06,,,,,
41,fdxrd,9.38E-05,0.01,,,,,
41,fdxox,0.0001,0.0001,,,,,
41,cellb,1.00E-06,0.02,,,,,
41,3pg,0.001859183,0.02,,,,,
41,fdp,4.75E-05,4.75E-05,,,,,
41,etoh,1,1,,,,,
41,2pg,8.07E-06,8.69E-05,,,,,
 ,,,,,,,,
42,h2o,1,1,,,,,
42,atp,0.000274647,0.000274647,,,,,
42,nad,0.0001,0.0001,,,,,
42,nadh,7.28E-05,0.01,,,,,
42,nadph,0.000135346,0.000422528,,,,,
42,nadp,0.0001,0.0001,,,,,
42,adp,0.0001,0.0001,,,,,
42,pi,0.01,0.01,,,,,
42,coa,0.0001,0.0001,,,,,
42,co2,1.00E-05,1.00E-05,,,,,
42,pyr,0.000332634,0.001038425,,,,,
42,accoa,0.000145651,0.02,,,,,
42,glc-D,6.38E-05,6.38E-05,,,,,
42,pep,1.00E-06,3.12E-06,,,,,
42,acald,0.001955746,0.006105496,,,,,
42,f6p,1.11E-05,1.11E-05,,,,,
42,g6p,0.002387242,0.002387242,,,,,
42,g1p,0.009300559,0.009300559,,,,,
42,dhap,0.00071007,0.00071007,,,,,
42,g3p,1.00E-06,1.00E-06,,,,,
42,fdxrd,0.000201565,0.002361965,,,,,
42,fdxox,0.0001,0.0001,,,,,
42,cellb,0.02,0.02,,,,,
42,3pg,0.006406509,0.02,,,,,
42,fdp,0.000163704,0.000163704,,,,,
42,etoh,1,1,,,,,
42,2pg,1.50E-05,4.68E-05,,,,,
 ,,,,,,,,
43,h2o,1,1,,,,,
43,atp,0.000274647,0.000274647,,,,,
43,nad,0.0001,0.0001,,,,,
43,nadh,7.28E-05,0.01,,,,,
43,nadph,0.000135346,0.000422528,,,,,
43,nadp,0.0001,0.0001,,,,,
43,adp,0.0001,0.0001,,,,,
43,pi,0.01,0.01,,,,,
43,coa,1.00E-04,1.00E-04,,,,,
43,co2,1.00E-05,1.00E-05,,,,,
43,pyr,0.000332634,0.001038425,,,,,
43,accoa,0.000145651,0.02,,,,,
43,glc-D,6.38E-05,6.38E-05,,,,,
43,pep,1.00E-06,3.12E-06,,,,,
43,acald,0.000123193,0.016916251,,,,,
43,f6p,1.11E-05,1.11E-05,,,,,
43,g6p,0.002387242,0.002387242,,,,,
43,g1p,0.009300559,0.009300559,,,,,
43,dhap,0.00071007,0.00071007,,,,,
43,g3p,1.00E-06,1.00E-06,,,,,
43,fdxrd,0.000201565,0.002361965,,,,,
43,fdxox,0.0001,0.0001,,,,,
43,cellb,0.02,0.02,,,,,
43,3pg,0.006406509,0.02,,,,,
43,fdp,0.000163704,0.000163704,,,,,
43,etoh,1,1,,,,,
43,2pg,1.50E-05,4.68E-05,,,,,
 ,,,,,,,,
44,h2o,1,1,,,,,
44,atp,3.63E-06,3.63E-06,,,,,
44,nadph,5.22E-06,0.01,,,,,
44,nadp,1.00E-04,1.00E-04,,,,,
44,adp,1.00E-04,1.00E-04,,,,,
44,pi,0.01,0.01,,,,,
44,co2,1.00E-05,1.00E-05,,,,,
44,ppi,0.000618865,0.002672618,,,,,
44,amp,1.00E-04,1.00E-04,,,,,
44,pyr,1.00E-06,0.02,,,,,
44,glc-D,0.001133983,0.02,,,,,
44,gdp,0.0001,0.0001,,,,,
44,gtp,1.00E-06,1.00E-06,,,,,
44,pep,1.00E-06,0.000195836,,,,,
44,acald,1.04E-05,0.02,,,,,
44,f6p,1.66E-05,7.16E-05,,,,,
44,g6p,0.000451602,0.001950277,,,,,
44,g1p,0.00022214,0.004142934,,,,,
44,dhap,8.97E-05,0.000387169,,,,,
44,g3p,1.00E-06,2.08E-06,,,,,
44,cellb,0.001072379,0.02,,,,,
44,3pg,0.000102126,0.02,,,,,
44,fdp,2.61E-06,1.13E-05,,,,,
44,etoh,1,1,,,,,
44,2pg,1.89E-06,0.000370564,,,,,
 ,,,,,,,,
45,h2o,1,1,,,,,
45,atp,1.93E-06,1.93E-06,,,,,
45,nad,0.0001,0.0001,,,,,
45,nadh,1.46E-05,0.01,,,,,
45,nadph,1.00E-06,0.01,,,,,
45,nadp,1.00E-04,1.00E-04,,,,,
45,adp,1.00E-04,1.00E-04,,,,,
45,pi,0.01,0.01,,,,,
45,coa,0.0001,0.0001,,,,,
45,co2,1.00E-05,1.00E-05,,,,,
45,ppi,0.000755403,0.000755403,,,,,
45,amp,0.0001,0.0001,,,,,
45,pyr,1.00E-06,0.02,,,,,
45,accoa,1.00E-06,0.02,,,,,
45,glc-D,0.01807263,0.02,,,,,
45,pep,1.00E-06,5.54E-05,,,,,
45,acald,2.93E-05,0.02,,,,,
45,f6p,0.000390308,0.000390308,,,,,
45,g6p,0.02,0.02,,,,,
45,dhap,0.000168631,0.000168631,,,,,
45,g3p,1.00E-06,1.00E-06,,,,,
45,fdxrd,2.37E-05,0.01,,,,,
45,fdxox,0.0001,0.0001,,,,,
45,cellb,3.28E-05,0.02,,,,,
45,3pg,0.000361324,0.02,,,,,
45,fdp,9.23E-06,9.23E-06,,,,,
45,etoh,1,1,,,,,
45,2pg,3.56E-06,0.000197008,,,,,
 ,,,,,,,,
46,h2o,1,1,,,,,
46,atp,0.01,0.01,,,,,
46,nad,0.0001,0.0001,,,,,
46,nadh,1.15E-06,0.01,,,,,
46,nadph,8.65E-05,0.005096298,,,,,
46,nadp,0.0001,0.0001,,,,,
46,adp,0.0001,0.0001,,,,,
46,pi,0.01,0.01,,,,,
46,coa,1.00E-04,1.00E-04,,,,,
46,co2,1.00E-05,1.00E-05,,,,,
46,ppi,0.02,0.02,,,,,
46,pyr,5.84E-06,0.000343993,,,,,
46,accoa,2.30E-06,0.02,,,,,
46,glc-D,9.33E-05,9.33E-05,,,,,
46,gdp,0.0001,0.0001,,,,,
46,gtp,0.000798284,0.000798284,,,,,
46,pep,1.00E-06,1.64E-05,,,,,
46,acald,7.07E-05,0.004167662,,,,,
46,f6p,9.13E-05,9.13E-05,,,,,
46,g6p,0.008585436,0.008585436,,,,,
46,g1p,0.014585065,0.014585065,,,,,
46,dhap,0.000309624,0.000309624,,,,,
46,g3p,1.00E-06,1.00E-06,,,,,
46,fdxrd,4.04E-05,0.007149799,,,,,
46,fdxox,0.0001,0.0001,,,,,
46,cellb,0.02,0.02,,,,,
46,3pg,0.001218115,0.02,,,,,
46,fdp,3.11E-05,3.11E-05,,,,,
46,etoh,1,1,,,,,
46,2pg,6.54E-06,0.000107297,,,,,
 ,,,,,,,,
47,h2o,1,1,,,,,
47,atp,0.000589895,0.01,,,,,
47,nadph,6.67E-05,0.004216789,,,,,
47,nadp,0.0001,0.0001,,,,,
47,adp,1.00E-04,1.00E-04,,,,,
47,pi,0.01,0.01,,,,,
47,coa,0.0001,0.0001,,,,,
47,co2,1.00E-05,1.00E-05,,,,,
47,ppi,0.02,0.02,,,,,
47,pyr,1.00E-06,0.004825055,,,,,
47,accoa,5.01E-06,0.02,,,,,
47,glc-D,3.77E-06,6.39E-05,,,,,
47,pep,1.00E-06,1.45E-05,,,,,
47,acald,9.10E-05,0.02,,,,,
47,f6p,0.000110285,0.000110285,,,,,
47,g6p,0.011052478,0.011052478,,,,,
47,g1p,0.02,0.02,,,,,
47,dhap,0.000329806,0.000329806,,,,,
47,g3p,1.00E-06,1.00E-06,,,,,
47,fdxrd,2.10E-05,0.01,,,,,
47,fdxox,0.0001,0.0001,,,,,
47,cellb,0.00117979,0.02,,,,,
47,3pg,0.001382092,0.02,,,,,
47,fdp,3.53E-05,3.53E-05,,,,,
47,etoh,1,1,,,,,
47,2pg,6.96E-06,0.000100731,,,,,
 ,,,,,,,,
48,h2o,1,1,,,,,
48,atp,0.000589895,0.01,,,,,
48,nad,0.0001,0.0001,,,,,
48,nadh,1.57E-06,0.01,,,,,
48,nadph,1.92E-05,0.004216789,,,,,
48,nadp,0.0001,0.0001,,,,,
48,adp,1.00E-04,1.00E-04,,,,,
48,pi,0.01,0.01,,,,,
48,coa,0.0001,0.0001,,,,,
48,co2,1.00E-05,1.00E-05,,,,,
48,ppi,0.02,0.02,,,,,
48,pyr,1.00E-06,0.004825055,,,,,
48,accoa,3.15E-06,0.02,,,,,
48,glc-D,3.77E-06,6.39E-05,,,,,
48,pep,1.00E-06,1.45E-05,,,,,
48,acald,9.10E-05,0.02,,,,,
48,f6p,0.000110285,0.000110285,,,,,
48,g6p,0.011052478,0.011052478,,,,,
48,g1p,0.02,0.02,,,,,
48,dhap,0.000329806,0.000329806,,,,,
48,g3p,1.00E-06,1.00E-06,,,,,
48,fdxrd,2.64E-06,0.01,,,,,
48,fdxox,0.0001,0.0001,,,,,
48,cellb,0.00117979,0.02,,,,,
48,3pg,0.001382092,0.02,,,,,
48,fdp,3.53E-05,3.53E-05,,,,,
48,etoh,1,1,,,,,
48,2pg,6.96E-06,0.000100731,,,,,
 ,,,,,,,,
49,h2o,1,1,,,,,
49,atp,1.93E-06,1.93E-06,,,,,
49,nad,1.00E-04,1.00E-04,,,,,
49,nadh,1.00E-06,0.01,,,,,
49,nadph,9.81E-06,0.01,,,,,
49,nadp,0.0001,0.0001,,,,,
49,adp,0.0001,0.0001,,,,,
49,pi,0.01,0.01,,,,,
49,coa,0.0001,0.0001,,,,,
49,co2,1.00E-05,1.00E-05,,,,,
49,ppi,0.000755403,0.000755403,,,,,
49,amp,0.0001,0.0001,,,,,
49,pyr,1.00E-06,0.02,,,,,
49,accoa,1.00E-06,0.02,,,,,
49,glc-D,0.01807263,0.02,,,,,
49,pep,1.00E-06,5.54E-05,,,,,
49,acald,1.96E-05,0.02,,,,,
49,f6p,0.000390308,0.000390308,,,,,
49,g6p,0.02,0.02,,,,,
49,dhap,0.000168631,0.000168631,,,,,
49,g3p,1.00E-06,1.00E-06,,,,,
49,fdxrd,6.19E-06,0.01,,,,,
49,fdxox,0.0001,0.0001,,,,,
49,cellb,3.28E-05,0.02,,,,,
49,3pg,0.000361324,0.02,,,,,
